hub_name,hub_number,bottleneck_score,delay_ratio,delay_hours,sla_breach,sla_breach_contribution,betweenness_centrality,closeness_centrality,degree_centrality
Kalpetta_Ward19_D (Kerala),910,0.012177,1.1135298980435382,0.10899999999999999,0.0,0.0,0.0,0.0011531069827033953,0.0012812299807815502
Mananthavady_Central_D_1 (Kerala),911,0.015133,1.1405419093441378,0.5847,0.0,0.0,0.00040654412851722275,0.0014413837283792441,0.0019218449711723253
Khurdha_JatniDPP_D (Orissa),912,0.013204,1.059625212947189,0.0,0.0,0.0,0.0,0.0006406149903907751,0.0019218449711723253
MughalSarai_Central_D_2 (Uttar Pradesh),913,0.164698,1.8312500000000003,1.3578999999999999,1.0,0.0,5.749108888122341e-06,0.0014137710132761934,0.0012812299807815502
Chandauli_ShubsNGR_D (Uttar Pradesh),914,0.046943,0.9937535491198182,0.09129999999999995,0.0,0.0,6.981060792719986e-06,0.0011714102681431315,0.0019218449711723253
Luxettipet_ShivaDPP_D (Telangana),915,0.060287,1.3058518304987028,0.07020000000000001,0.0,0.005930304526960617,0.0,0.0,0.0006406149903907751
Mansa_GreenVly_D (Punjab),916,0.110925,1.1267132867132867,0.0,0.0,0.5661228023050763,0.000821301269731763,0.08709126134538617,0.0012812299807815502
Chotila_Central_D_2 (Gujarat),917,0.060086,0.6737061273051755,0.0,0.0,0.0033355051384947386,0.0,0.0,0.0006406149903907751
Hathras (Uttar Pradesh),918,0.060234,1.1254752851711025,0.0,0.0,0.010067076262970853,0.0,0.0,0.0006406149903907751
Bishnupur_StnRdDPP_D (West Bengal),919,0.05341,0.39368524913665515,0.005199999999999996,0.0,0.09918003407619132,0.00040531217661262504,0.09312509926278204,0.0012812299807815502
Gurgaon_Kadipur (Haryana),920,0.110858,1.4585876198779426,0.10909999999999997,0.0,0.0,0.0004172210450237356,0.11496499783046245,0.0012812299807815502
Modasa_Central_D_1 (Gujarat),921,0.099506,1.253903810118676,0.0,0.0,0.00648466920779983,0.000821301269731763,0.08724092246864988,0.0012812299807815502
Khedbrahma_Patelfli_D (Gujarat),922,0.095728,1.209282213894494,0.04390000000000001,0.0,0.03136120194461813,0.0008102137025903843,0.076947368366018,0.0012812299807815502
Madakasira_RTCStand_D (Andhra Pradesh),923,0.095333,0.9570737605804112,0.09560000000000002,0.0,0.08599640343102356,0.00041639974375400383,0.07422150005345662,0.0012812299807815502
Pavagada_PnukndRD_D (Karnataka),924,0.090765,1.141727672035139,0.0,0.0,0.029232255229126376,0.00040531217661262504,0.0666374776328086,0.0012812299807815502
Kamarpukur_ChatiDPP_D (West Bengal),925,0.060216,1.14728453364817,0.0,0.0,0.00919593176450924,0.0,0.0,0.0006406149903907751
Kavali_Kacheri_D (Andhra Pradesh),926,0.056752,1.6507153428712384,0.6852,0.0,0.1823440532555322,0.0008102137025903843,0.09274558438383028,0.0012812299807815502
Delhi_PunjabiB_L (Delhi),927,0.123625,1.0058886509635976,1.6692,0.0,0.0,0.0,0.139235776049649,0.0012812299807815502
Pappadahandi_Central_DPP_2 (Orissa),928,0.100069,1.316775728732897,0.4324,0.0,0.0,0.0016302830204175495,0.08128803774791678,0.0019218449711723253
Delhi_Nangli_L (Delhi),929,0.120716,1.122946611909651,0.14629999999999999,0.0,0.0,0.0,0.139235776049649,0.0012812299807815502
Jhunjhunu_DC (Rajasthan),930,0.050431,1.3255,0.0,0.0,0.06391964525877976,0.0,0.08888154133344356,0.0012812299807815502
Khetri_NagarDPP_D (Rajasthan),931,0.060088,1.187972027972028,0.0,0.0,0.0028929450991693182,0.0,0.0,0.0006406149903907751
NeemKaThana_War5DPP_D (Rajasthan),932,0.064098,0.02058273188986902,0.28450000000000003,0.0,0.018084400764855554,8.21301269731763e-07,0.0006406149903907751,0.0019218449711723253
Itahar_NatunDPP_D (West Bengal),933,0.093859,1.080189857606795,0.019600000000000006,0.0,0.0,0.0012541270388804022,0.10888675641276956,0.0019218449711723253
Kaliyaganj_FatprDPP_D (West Bengal),934,0.097065,0.12175648702594812,0.5103,0.0,0.0,6.1597595229882225e-06,0.08176859722764845,0.0012812299807815502
Nellore_DC (Andhra Pradesh),935,0.063814,2.9768518518518516,0.0,0.0,0.04179630181923854,0.0,0.12147571847512172,0.0012812299807815502
Sangola_Central_DPP_3 (Maharashtra),936,0.060184,0.3851911253675488,0.0906,0.0,0.0,0.0,0.0,0.0006406149903907751
Maihar_MngalDPP_D (Madhya Pradesh),937,0.053448,1.20997458703939,1.6670000000000003,0.0,0.004099503522172305,0.0,0.08795010374138276,0.0019218449711723253
Achrol_BgwriDPP_D (Rajasthan),938,0.011972,0.8381845091267883,0.07120000000000004,0.0,0.0,0.0,0.0008541533205210334,0.0012812299807815502
CCU_Beleghta_CP (West Bengal),939,0.061687,0.17315369261477048,0.8788,0.0,0.0,0.0,0.0,0.0006406149903907751
Rasipurm_Knrpati_D (Tamil Nadu),940,0.060023,0.9171285299551332,0.0,0.0,0.0,0.0,0.0,0.0006406149903907751
Upleta_AdrshSt_DC (Gujarat),941,0.062212,1.1387298282144718,0.013999999999999957,0.0,0.002128946715491753,8.623663332183512e-06,0.0015374759769378604,0.0012812299807815502
Surat_Central_D_9 (Gujarat),942,0.0653,0.9240029310164346,1.484,0.0,0.005757939037960189,0.0,0.0020499679692504804,0.0012812299807815502
Dhanbad_Jharia_DC (Jharkhand),943,0.064006,0.9137080867850098,0.9356,0.0,0.0,0.0004061334778823568,0.0006406149903907751,0.0012812299807815502
Nokha_DeVDPP_D (Rajasthan),944,0.080297,0.8177083333333334,0.0,0.0,0.02094007765018694,0.00040531217661262504,0.07826130421858607,0.0019218449711723253
Nagaur_KisanCo_D (Rajasthan),945,0.086848,0.6605821410952146,0.3184,0.0,0.032996344826757305,0.004059692176284105,0.07830773356375609,0.0025624599615631004
Kittur_ColageRD_D (Karnataka),946,0.058565,0.9645266050462153,0.0,0.0,0.00052175499373102,0.0,0.11118220661646501,0.0012812299807815502
HanumanJNC_VijywdRD_D (Andhra Pradesh),947,0.089759,0.7909068198850862,0.03610000000000002,0.0,0.0041227961558210095,0.001236879712216035,0.0989916871869411,0.0019218449711723253
Pandharpur_RajCmplx_D (Maharashtra),948,0.098385,1.0794326241134753,0.0,0.0,0.04938970038871679,0.00164219188882866,0.11277812345784967,0.0025624599615631004
Ambur_Central_D_2 (Tamil Nadu),949,0.245753,7.730061349693252,1.1253,1.0,0.007602715622937728,0.0008217119203666289,0.1216548531751772,0.0032030749519538753
Lonavala_NngrgnRd_D (Maharashtra),950,0.150038,0.7668801019634024,0.9819999999999999,0.0,1.607461916311058,0.0,0.12682121031424604,0.0012812299807815502
Rajam_SamathBv_D (Andhra Pradesh),951,0.102907,1.735267857142857,0.051399999999999946,0.0,0.0,0.00166313507120682,0.09303320813015736,0.0012812299807815502
Bobbili_ColegRd_D (Andhra Pradesh),952,0.094035,1.229612034837688,0.0,0.0,0.0,0.0016409599369240624,0.0723977159363028,0.0012812299807815502
Pithorgarh_Kumud_D (Uttarakhand),953,0.038294,0.618317610062893,0.030100000000000016,0.0,0.0012298510566516904,0.0,0.06315574913639582,0.0012812299807815502
Marakkanam_MJRDPP_D (Tamil Nadu),954,0.106653,1.086909288430201,0.0,0.0,0.06035121378379797,0.00041639974375400383,0.10262440965251693,0.0012812299807815502
Pratapgarh_Nimachrd_D (Rajasthan),955,0.089475,1.0868302982317233,0.4646,0.0,0.00426255195771325,0.0020466827641715535,0.09071856748801874,0.0025624599615631004
Mandsaur_YashDPP_D (Madhya Pradesh),956,0.046589,1.7126436781609196,0.2044,0.0,0.02465292345379072,0.00041639974375400383,0.07963049933341412,0.0012812299807815502
Sitamau_Central_DPP_1 (Madhya Pradesh),957,0.042776,1.048158640226629,0.3482,0.0,0.005706695243933037,0.00040531217661262504,0.07095770115851374,0.0012812299807815502
Rangia_HosptlRd_D (Assam),958,0.112102,-0.03689824156817527,0.030600000000000016,0.0,0.0013835824387331541,0.0033180571297163224,0.1103456911010427,0.0012812299807815502
Kokrajhar_HplrdDPP_D (Assam),959,0.060028,1.1537097999493544,0.0,0.0,0.0,0.0,0.0,0.0006406149903907751
Dhubri_Tetultol_D (Assam),960,0.094098,0.7133888888888889,0.5891,0.0,0.01960773900548094,0.0036687527718917852,0.05999250781522919,0.0019218449711723253
Bilasipara_Wardno5_D (Assam),961,0.089577,1.1942296252230815,0.09899999999999999,0.0,0.01959842195202146,0.0036576652047504068,0.05496606799994472,0.0012812299807815502
Tura_Sracmplx_D (Meghalaya),962,0.087253,1.1455344070278184,0.8547999999999999,0.0,0.0,0.003635490070467649,0.04707736489587962,0.0012812299807815502
Chennai_Alandur_C (Tamil Nadu),963,0.060604,1.1889020070838252,0.30099999999999993,0.0,0.0,0.0,0.0,0.0006406149903907751
Bhiwadi DC (Rajasthan),964,0.016321,1.3505962521294719,0.6586,0.0,0.1742801434863501,0.0,0.0,0.0012812299807815502
Metpally_GunjRDPP_D (Telangana),965,0.051243,1.205864570737606,0.0,0.0,0.015792405613822856,0.0,0.09313758267420448,0.0012812299807815502
Aligarh_Central_D_2 (Uttar Pradesh),966,0.060183,1.1983071342200726,0.05800000000000005,0.0,0.002128946715491753,0.0,0.0,0.0006406149903907751
SikandraRao_JydevNGR_D (Uttar Pradesh),967,0.063095,1.3505962521294719,0.4335,0.0,0.001909995959193915,0.00040695477915208856,0.0006406149903907751,0.0012812299807815502
Etah_CivlLine_D (Uttar Pradesh),968,0.063684,1.198243045387994,0.37549999999999994,0.0,0.008846542259778644,0.0008130882570344454,0.0008541533205210334,0.0012812299807815502
Jalesar_ChngiDPP_D (Uttar Pradesh),969,0.067366,1.0998628884826325,1.9298,0.0,0.018536277857640452,0.0012184004336470704,0.0009609224855861628,0.0012812299807815502
Bahadurgarh_DC (Haryana),970,0.118956,0.7632888711925145,0.35039999999999993,0.0,0.16078439155028967,0.00041681039438886975,0.12181202998806503,0.0019218449711723253
Meham_GModDPP_D (Haryana),971,0.072702,0.971252566735113,0.11839999999999995,0.0,0.028100233233799256,0.0,0.13926515688443475,0.0019218449711723253
Dausa_IndraCln_D (Rajasthan),972,0.051067,0.9374505146476643,0.0,0.0,0.15837593323101343,2.2175134282757603e-05,0.0036087977792013666,0.0019218449711723253
Hindaun_MndwrRod_D (Rajasthan),973,0.062775,1.2272278855639591,0.0,0.0,0.004369698072497298,2.381773682222113e-05,0.0027759982916933587,0.0012812299807815502
Karauli_HnsChowk_D (Rajasthan),974,0.062639,1.2820112429731418,0.005799999999999972,0.0,0.007761105531748932,2.5460339361684655e-05,0.002255498612000854,0.0012812299807815502
Gangapur_Ward6DPP_D (Rajasthan),975,0.047382,1.3222985633978763,0.04319999999999996,0.0,0.009377614306969147,2.7102941901148178e-05,0.0018993672522112453,0.0019218449711723253
Sirsi_Vidygiri_D (Karnataka),976,0.09528,1.0853722019781364,0.0,0.0,0.0007313886965693767,0.0016619031193022226,0.11118220661646501,0.0019218449711723253
Sagara_Vardhard_D (Karnataka),977,0.070352,1.2998729351969505,0.10959999999999992,0.0,0.004071552361793857,0.00020204011235401372,0.0949881373741129,0.0019218449711723253
Tangi_SriDPP_D (Orissa),978,0.058167,1.297007874015748,0.10669999999999998,0.0,0.06536378854499954,0.0004049015259777591,0.10549513722431846,0.0012812299807815502
Giridih_Shivalya_D (Jharkhand),979,0.069568,1.3092369477911645,0.187,0.0,0.0,0.00024221543279839177,0.10912327686430826,0.0025624599615631004
Bhatpara_TrengaRD_D (Chhattisgarh),980,0.060022,0.8770017035775128,0.0,0.0,0.0,0.0,0.0,0.0006406149903907751
Mungeli_Panderia_D (Chhattisgarh),981,0.061834,1.8283177109028121,0.0,0.0,0.0032330175504404323,4.106506348658815e-07,0.0006406149903907751,0.0012812299807815502
Kozhenchery_Cherukole_D (Kerala),982,0.046869,-0.34974533106960953,0.0,0.0,0.0014255091793008241,0.0,0.08358336432847122,0.0012812299807815502
Gangarampr_FulbaDPP_D (West Bengal),983,0.060646,1.4870755195134313,0.1096,0.0,0.0003913162452982637,4.106506348658815e-07,0.07278639286281435,0.0019218449711723253
Nanjangud_RPRoad_D (Karnataka),984,0.110364,0.3048840651208683,0.13920000000000005,0.0,0.007365130759720923,0.0012602867984033903,0.11106371687777361,0.0012812299807815502
Gundlupet_Swamylyt_D (Karnataka),985,0.10296,1.8411445485939812,0.0,0.0,0.011329537006730735,0.000842244452109923,0.09507644077967342,0.0012812299807815502
Chamarjngr_BrDbleRd_D (Karnataka),986,0.097754,1.2562499999999999,0.16100000000000003,0.0,0.013644824791412134,0.0004242021058164556,0.08311263574701261,0.0012812299807815502
Kollegala_NarsipuraRd_D (Karnataka),987,0.094859,1.7817307692307693,0.16100000000000003,0.0,0.08727283975497267,6.1597595229882225e-06,0.07382320108361391,0.0012812299807815502
Malavalli_SulthnRd_D (Karnataka),988,0.094894,0.6001013684744044,0.1447,0.0,0.03795301726720201,0.000426255358990785,0.1112105294579161,0.0019218449711723253
Tirumakudalu_Narasipr_D (Karnataka),989,0.204966,1.6127281697089297,1.4871,1.0,0.016649574532095247,8.21301269731763e-06,0.09513019424442518,0.0012812299807815502
Karimnagar_DC (Telangana),990,0.06372,1.1139423076923076,0.0,0.0,0.17994491198971546,0.0,0.0,0.0006406149903907751
Vemulawada_Central_DPP_2 (Telangana),991,0.103596,1.1963981504015575,0.0,0.0,0.00849249422831831,0.0012528950869758046,0.10844206837909728,0.0025624599615631004
Ghatampur_StatinRD_D (Uttar Pradesh),992,0.114522,0.9314681724845996,0.07479999999999998,0.0,0.08215777740571677,0.0004172210450237356,0.11981856632013409,0.0012812299807815502
Bantwal_Trmltmpl_D (Karnataka),993,0.089408,0.2860118014578271,0.3785,0.0,0.0,0.001663545721841686,0.09567665678099975,0.0019218449711723253
Puttur_Darbe_DC (Karnataka),994,0.099029,3.5384615384615383,0.01200000000000001,0.0,0.05694117221762736,0.0008323888368731418,0.08346750707921288,0.0012812299807815502
Sullia_Srirampt_D (Karnataka),995,0.093833,3.916239316239316,0.0,0.0,0.0,0.000821301269731763,0.0740217113588309,0.0012812299807815502
Kadaba_AnugrDPP_D (Karnataka),996,0.243551,4.212765957446809,1.4623,1.0,0.005604207655878731,0.0008102137025903843,0.06649648145847217,0.0012812299807815502
Sambalpur_Central_H_2 (Orissa),997,0.062057,1.0815651694681732,0.030600000000000002,0.0,0.005371281319391665,1.2319519045976445e-06,0.0009609224855861628,0.0012812299807815502
Bargarh_JJCpxDPP_D (Orissa),998,0.060799,1.1254752851711025,0.022699999999999998,0.0,0.014343603800873322,0.0,0.0010249839846252402,0.0006406149903907751
Balangir_Rjndpara_D (Orissa),999,0.067363,1.1027253668763104,0.0,0.0,0.27337166555467635,1.2319519045976445e-06,0.0006406149903907751,0.0012812299807815502
Sonepur_BrezeDPP_D (Orissa),1000,0.061859,1.1005542359461598,0.007900000000000004,0.0,0.0,1.642602539463526e-06,0.0008541533205210334,0.0012812299807815502
Sagar_Bahreya_I (Madhya Pradesh),1001,0.066026,0.9783190578158458,0.004200000000000009,0.0,0.08690947467005286,0.000814730859573909,0.0008541533205210334,0.0019218449711723253
Narsapur_Xroad_D (Telangana),1002,0.090898,1.2403331350386675,0.0,0.0,0.0,0.0016187848026413048,0.0650480562266249,0.0012812299807815502
Buxar_Sarswati_D (Bihar),1003,0.079501,1.4316666666666669,0.11550000000000005,0.0,0.0,0.0008323888368731418,0.11503879701504903,0.0019218449711723253
Dumraon_Nishangr_D (Bihar),1004,0.05297,1.1165297741273101,0.03370000000000001,0.0,0.0009130712390292863,0.0,0.0977889433212826,0.0012812299807815502
Jagdishpur_Wardno13_D (Bihar),1005,0.073159,1.1010597053502196,0.4637,0.0,0.015466308742740966,0.0008102137025903843,0.09781793070628966,0.0019218449711723253
Solan_MohanPrk_D (Himachal Pradesh),1006,0.128092,0.9582032188325726,0.7267999999999999,0.0,0.4597313688512455,0.0010346342745445884,0.11863699055821253,0.0032030749519538753
Kharagpur_DC (West Bengal),1007,0.125549,0.9720380513116172,0.912,0.0,0.00316313964949431,0.004099525287866095,0.1299936140388687,0.0038436899423446506
ChandroknaRD_Central_DPP_3 (West Bengal),1008,0.062981,0.9726574500768048,0.3013,0.0,0.009116736810103634,0.0004061334778823568,0.0006406149903907751,0.0012812299807815502
Chandigarh (Chandigarh),1009,0.112011,0.9212106653855393,0.04749999999999999,0.0,0.011124561830622114,0.0,0.11859435372422934,0.0012812299807815502
Kakdwip_KlngrDPP_D (West Bengal),1010,0.053148,1.139977285633163,0.7737,0.0,0.021601588445810203,0.00040531217661262504,0.09275861960299878,0.0012812299807815502
Krishnagiri_BnglorRd_D (Tamil Nadu),1011,0.079059,0.938872683596431,0.0,0.0,0.0292695234429643,0.00041598909311913796,0.11082746909745363,0.0025624599615631004
Katihar_Shyndco_D (Bihar),1012,0.104617,0.8158841845606372,0.2522,0.0,0.022081416698973545,0.0002086105225118678,0.09911251012002698,0.0012812299807815502
Guwahati_Jalukbari (Assam),1013,0.061487,0.8600874453466583,0.0041999999999999815,0.0,0.00021429222956809743,0.0,0.0,0.0012812299807815502
Kanpur_GovndNgr_DC (Uttar Pradesh),1014,0.111249,1.041718710966775,0.10390000000000005,0.0,0.014189872418791865,0.0,0.11981856632013409,0.0006406149903907751
Nalbari_Bhgtpura_D (Assam),1015,0.105506,1.120307167235495,0.030600000000000016,0.0,0.007188106743990754,0.003306969562574944,0.09445793308649439,0.0012812299807815502
Barpeta_ShivBari_D (Assam),1016,0.100465,1.0771392879450343,0.10880000000000001,0.0,0.00021429222956809743,0.003295881995433565,0.08256944557429455,0.0012812299807815502
Bongaigaon_Chpaguri_D (Assam),1017,0.097428,0.9262343842950624,0.13079999999999997,0.0,0.041404985573940276,0.003284794428292186,0.07333899082957399,0.0012812299807815502
Kokrajhar_PigonDPP_D (Assam),1018,0.094228,1.1419123725544227,0.5388999999999999,0.0,0.0,0.0032737068611508073,0.06596477545980374,0.0012812299807815502
Udala_NagplDPP_D (Orissa),1019,0.013205,1.0928257686676426,0.0,0.0,0.0,0.0,0.0006406149903907751,0.0019218449711723253
Kaghaznagar_Central_DPP_1 (Telangana),1020,0.048172,1.144186046511628,0.0,0.0,0.04191276498748207,2.0532531743294075e-07,0.08118804016180789,0.0019218449711723253
Mancherial_Hitech_D (Telangana),1021,0.080654,1.0523241664638598,0.3569,0.0,0.0,0.0014502127170288605,0.10813986211295042,0.0032030749519538753
Parvathipuram_Central_D_2 (Andhra Pradesh),1022,0.075753,1.0866849862603047,0.0,0.0,0.00034007245127111164,0.0016298723697826837,0.06517009760791313,0.0019218449711723253
Palakonda_VadaiDPP_D (Andhra Pradesh),1023,0.036642,1.0923119316616148,0.0,0.0,0.003400724512711116,0.0,0.05925990648068029,0.0012812299807815502
Vidisha_ShrprDPP_D (Madhya Pradesh),1024,0.060054,1.043916083916084,0.0,0.0,0.0013835824387331541,0.0,0.0,0.0006406149903907751
GanjBasoda_MnRDDPP_D (Madhya Pradesh),1025,0.062694,1.0223776223776224,0.0,0.0,0.023031756151840763,0.00040777608042182035,0.0006406149903907751,0.0012812299807815502
Betamcherla_CmtNgRod_D (Andhra Pradesh),1026,0.097316,1.059625212947189,0.0,0.0,0.0,0.00041639974375400383,0.0834991875601387,0.0012812299807815502
Junagadh_keshod_DC (Gujarat),1027,0.062809,1.018507972665148,0.008099999999999996,0.0,0.015042382810334513,4.517156983524696e-06,0.0023653476568274777,0.0012812299807815502
Mangrol_JilRDDPP_D (Gujarat),1028,0.062359,1.379421221864952,0.0,0.0,0.0,4.517156983524696e-06,0.0020499679692504804,0.0012812299807815502
Nawanshahr_DC (Punjab),1029,0.126608,17.75,0.1761,0.0,3.4022245583180926,0.00041598909311913796,0.1007907114348406,0.0019218449711723253
Machhiwara_MnBzrDPP_D (Punjab),1030,0.083717,1.4039772727272728,0.0,0.0,0.0,0.0004057228272474909,0.08732172247622867,0.0019218449711723253
Madurai_Kappalur_H (Tamil Nadu),1031,0.069086,0.7588747488278634,0.0,0.0,0.001490728553517203,3.038814698007523e-05,0.004094365373367129,0.0038436899423446506
Sivakasi_Msstreet_DC (Tamil Nadu),1032,0.063081,1.4340871483728628,0.0,0.0,0.008562372129264426,2.3407086187355245e-05,0.0032850140786317658,0.0012812299807815502
Sankaran_Kovil_D (Tamil Nadu),1033,0.062711,1.447876447876448,0.0,0.0,0.0020730443947348577,1.642602539463526e-05,0.002742827288954678,0.0012812299807815502
Malvan_BllvMarg_D (Maharashtra),1034,0.273647,1.2525874125874126,11.369900000000001,1.0,0.07667003291808158,0.0,0.0917527566349696,0.0012812299807815502
Hyderabad_PndrgNgr_DC (Telangana),1035,0.06042,1.5190292333149475,0.15389999999999998,0.0,0.004379015125956778,0.0,0.0,0.0006406149903907751
Mandi_Gobindgarh_DC (Punjab),1036,0.056455,-0.23636363636363636,0.0701,0.0,0.02332990186254421,0.00020799454655956898,0.10083691038584207,0.0019218449711723253
Ahmedabad_Mithakal_D (Gujarat),1037,0.062781,1.6898861352980579,0.27189999999999986,0.0,0.1082548441457273,0.0,0.0,0.0006406149903907751
Pilibanga_BsstdDPP_D (Rajasthan),1038,0.0538,1.1558372952984681,0.0,0.0,0.0032656272375486198,0.0,0.09978493777976055,0.0012812299807815502
