source_number,destination_number,is_carting,is_ftl,start_hour,osrm_time,osrm_distance,actual_distance,actual_time,real_actual_time_factor,data
4,90,1,0,2,31.0,33.093,25.609018430880145,65.0,2.096774193548387,training
4,90,1,0,3,31.333333333333332,33.073933333333336,25.688322688714,72.44444444444444,2.313172043010753,training
4,90,1,0,7,31.0,33.232800000000005,25.8459921525474,85.0,2.7419354838709675,training
4,90,1,0,14,31.0,32.276300000000006,25.704273800084266,64.5,2.0806451612903225,training
4,90,1,0,15,31.0,32.3948,25.17708350571124,78.0,2.5161290322580645,training
4,90,1,0,20,31.571428571428573,32.67344285714286,25.57814958026978,65.0,2.0679767141460688,training
4,91,1,0,1,49.0,38.286925,28.466682894436712,117.5,2.3966346153846154,training
4,91,1,0,2,48.0,38.04204285714286,28.00944302592245,100.42857142857143,2.0915937803692906,training
4,91,1,0,3,48.0,38.0995,28.16289653218785,131.0,2.7291666666666665,training
4,91,1,0,6,49.0,38.3985,27.994542893350115,108.5,2.2142857142857144,training
4,91,1,0,7,48.18181818181818,38.34028181818182,28.170691495978563,111.0,2.320757575757576,training
4,91,1,0,8,49.0,38.237833333333334,28.18175245034435,87.66666666666667,1.794784580498866,training
4,91,1,0,9,49.0,38.420633333333335,28.62759951401709,88.5,1.8065051020408163,training
4,91,1,0,10,47.5,37.69885,28.005160213715214,89.75,1.8901817375886525,training
4,91,1,0,11,48.833333333333336,38.61398333333333,28.22984121794705,100.33333333333333,2.0537783446712017,training
4,91,1,0,12,48.5,37.97325,27.661382425503092,90.5,1.8627763605442178,training
4,91,1,0,13,48.2,38.07814,28.136070695277475,123.0,2.572926617455493,training
4,91,1,0,14,48.0,37.771550000000005,28.187775050805108,76.5,1.59375,training
4,91,1,0,15,47.833333333333336,37.922983333333335,28.05077457303432,90.5,1.8922133569739952,training
4,91,1,0,16,48.25,37.95585,28.134132141564127,78.25,1.6189406028368793,training
4,91,1,0,17,47.5,37.6104,28.116490766371598,71.0,1.4955673758865249,training
4,91,1,0,18,47.0,37.3405,27.922793740030684,60.0,1.2765957446808511,training
4,91,1,0,19,47.916666666666664,37.9329,28.24195628032955,64.08333333333333,1.3373438683213033,training
4,91,1,0,20,47.0,37.45994,27.948604957952377,76.4,1.623889916743756,training
4,91,1,0,21,48.0,37.889242857142854,28.24535622413403,98.57142857142857,2.0546866923061016,training
4,91,1,0,22,48.5,38.584775,28.028382014511816,74.375,1.5340648892535738,training
4,92,0,1,10,1371.0,1851.8891,1566.68619031738,2778.0,2.026258205689278,training
4,92,0,1,13,1369.0,1851.079,1566.3560951311383,3306.0,2.414901387874361,training
4,92,0,1,17,1370.0,1851.2411,1566.3996566365224,3044.0,2.221897810218978,training
4,93,0,1,8,1048.0,1407.7612,1201.8186579406472,2307.0,2.2013358778625958,training
4,93,0,1,11,1047.0,1417.0825,1201.2034974187188,2105.0,2.0105062082139447,training
4,93,0,1,13,1047.3333333333333,1414.3598333333332,1201.7614301819297,2296.3333333333335,2.1926198930179766,training
4,93,0,1,14,1047.0,1418.069,1201.5646182117594,2100.0,2.005730659025788,training
4,93,0,1,17,1046.4,1415.00934,1201.1886401832728,2245.8,2.1462820924496078,training
4,93,0,1,19,1047.0,1406.5165,1201.3714233638195,2159.0,2.062082139446036,training
4,109,0,1,17,425.0,543.4903,472.8058112976154,672.0,1.5811764705882352,training
4,109,0,1,18,427.0,545.4424,472.1619178947769,863.0,2.021077283372365,training
4,112,1,0,2,27.0,24.623900000000003,21.121663665168672,92.0,3.4074074074074074,training
4,112,1,0,3,26.4,24.46912,21.07758640390436,84.4,3.190883190883191,training
4,112,1,0,4,26.5,24.23235,20.747318982908155,81.5,3.079059829059829,training
4,112,1,0,7,28.0,25.1346,21.653836563205008,80.0,2.857142857142857,training
4,112,1,0,8,27.0,24.6125,21.103432818358293,95.0,3.5185185185185186,training
4,112,1,0,14,26.6,24.174500000000002,20.962799350699566,57.4,2.1568986568986572,training
4,112,1,0,15,27.0,24.904049999999998,21.44744557923908,70.0,2.5925925925925926,training
4,112,1,0,20,28.0,25.37433333333333,21.77625236168575,38.0,1.3617040686006205,training
4,112,1,0,21,28.0,25.8971,21.580473729208904,49.0,1.75,training
4,127,1,0,3,15.25,13.06315,10.58546704810815,32.5,2.2075791855203617,training
4,127,1,0,4,18.0,15.2128,11.407311028503296,42.0,2.333333333333333,training
4,127,1,0,7,16.666666666666668,14.313699999999999,10.768141193924558,31.666666666666668,1.9019607843137256,training
4,127,1,0,9,14.0,12.4166,11.278477019442382,25.0,1.7857142857142858,training
4,127,1,0,14,18.0,14.7266,10.917274336001809,19.0,1.0555555555555556,training
4,127,1,0,15,14.0,12.0158,10.83870746676264,23.0,1.6428571428571428,training
4,127,1,0,21,16.5,14.00235,11.335894657945579,19.5,1.2980769230769234,training
4,152,0,1,8,134.66666666666666,169.3627,145.09485031241465,248.66666666666666,1.8486825133591303,training
4,152,0,1,9,132.8,165.33408,144.35570933641725,192.2,1.4473177780553763,training
4,152,0,1,10,133.0,165.99,145.16194737178344,197.0,1.481203007518797,training
4,152,0,1,13,133.5,166.1562,145.14033667567588,221.5,1.6631313131313132,training
4,152,0,1,14,131.75,164.813875,144.73594047546902,203.0,1.5408715012722647,training
4,152,0,1,15,132.0,165.0252,144.5903524266772,182.0,1.378787878787879,training
4,171,0,1,17,287.0,387.387,346.71702699754985,608.0,2.118466898954704,training
4,222,0,1,0,286.0,346.41326,307.5606217143206,458.4,1.602905173559859,training
4,222,0,1,1,285.6666666666667,346.1821166666667,307.6012164214155,443.3333333333333,1.5520304755863163,training
4,222,0,1,18,284.0,345.25140000000005,306.7845685295978,473.0,1.6654929577464788,training
4,227,0,1,19,437.0,598.0147,527.6657271974801,756.0,1.7299771167048057,training
4,227,0,1,20,437.25,598.292275,528.3204241604919,720.25,1.6471766820266867,training
4,227,0,1,21,437.0,597.8614,527.9922630913388,717.0,1.6407322654462244,training
4,227,0,1,22,438.0,598.60515,528.5807142275646,699.25,1.5964078592661992,training
4,227,0,1,23,438.0,598.7359,528.2717960416486,700.0,1.5981735159817352,training
4,241,1,0,3,27.5,24.4864,19.693986342846696,57.25,2.073743386243386,training
4,241,1,0,4,26.0,23.37623333333333,18.842840547152196,52.333333333333336,1.9808429118773947,training
4,241,1,0,7,27.0,24.9727,19.93927571422016,38.0,1.4074074074074074,training
4,241,1,0,14,28.0,26.1976,23.41500642793928,41.0,1.4642857142857142,training
4,241,1,0,15,28.0,25.7127,18.53120164478232,49.0,1.75,training
4,241,1,0,20,29.0,26.84,18.958654153934777,40.0,1.3793103448275863,training
4,241,1,0,21,28.75,26.3161,18.950387602000106,38.5,1.3386699507389164,training
4,266,0,1,17,190.0,248.9406,222.33319697175776,300.0,1.5789473684210529,training
4,282,1,0,18,56.5,60.0267,47.02397972272435,67.5,1.193922305764411,training
4,282,1,0,23,57.0,59.9754,46.38029343817792,68.0,1.1929824561403508,training
4,299,1,0,1,39.0,41.3662,31.72752995557615,60.0,1.5384615384615383,training
4,299,1,0,3,40.0,42.23405,32.31802736100293,66.25,1.65625,training
4,299,1,0,4,39.57142857142857,42.06215714285714,32.183983179520176,88.14285714285714,2.196602552347097,training
4,299,1,0,5,41.0,42.8042,32.596996163238614,54.0,1.3170731707317074,training
4,299,1,0,8,40.0,42.10906666666667,32.26316782926805,64.33333333333333,1.6083333333333334,training
4,299,1,0,9,40.0,42.6433,31.19261079379023,132.75,3.325259481509481,training
4,299,1,0,10,39.0,42.2777,30.842576468336926,105.0,2.6320557491289196,training
4,299,1,0,11,39.333333333333336,41.71926666666667,31.934799691706047,59.333333333333336,1.5091880341880344,training
4,299,1,0,19,38.0,41.0471,31.424573585526673,64.0,1.6842105263157894,training
4,299,1,0,20,39.333333333333336,41.86946666666667,32.124641467882476,103.33333333333333,2.635897435897436,training
4,299,1,0,21,39.333333333333336,41.819700000000005,32.056015584524545,64.0,1.62776351447725,training
4,299,1,0,22,38.5,41.57665,31.871299359669237,54.5,1.414642375168691,training
4,323,0,1,12,212.75,288.900525,237.42943193717156,369.0,1.7335692073629478,training
4,323,0,1,13,223.0,294.22558,235.6296547627269,341.4,1.5299568596321014,training
4,323,0,1,16,225.0,295.40520000000004,234.42382376569452,314.0,1.3955555555555557,training
4,413,1,0,0,20.0,15.6491,10.338694771364068,31.0,1.55,training
4,413,1,0,2,20.0,15.8462,10.77688292603188,31.0,1.55,training
4,413,1,0,4,20.2,16.05052,10.686243267594337,87.4,4.171993620414673,training
4,413,1,0,5,20.0,15.79445,10.410705606966332,40.0,1.9984962406015037,training
4,413,1,0,6,22.0,16.8565,11.199089382523615,75.0,3.409090909090909,training
4,413,1,0,8,20.833333333333332,16.165216666666666,10.701744697342882,64.16666666666667,3.041305916305916,training
4,413,1,0,9,20.428571428571427,16.024114285714283,10.596160566684706,40.142857142857146,1.9622448979591838,training
4,413,1,0,10,18.0,14.7136,9.934451071634795,62.0,3.4444444444444446,training
4,413,1,0,13,19.0,15.229,10.978953906799068,25.0,1.3157894736842106,training
4,413,1,0,18,21.0,16.1723,10.646798668637189,35.0,1.6666666666666667,training
4,413,1,0,20,20.75,16.187475,10.645730033409116,32.5,1.5430194805194803,training
4,413,1,0,21,20.0,15.7771,10.40227614357499,72.0,3.6,training
4,413,1,0,22,20.4,15.807319999999999,10.406307013925872,32.2,1.55,training
4,451,0,1,7,182.5,204.27814999999998,178.24745395607073,269.5,1.4773300504443911,training
4,451,0,1,8,182.71428571428572,203.63957142857143,177.65868149408905,274.7142857142857,1.5041225898795472,training
4,459,1,0,2,35.0,30.9114,25.24268401562257,90.0,2.571428571428572,training
4,459,1,0,3,34.0,28.813275,23.736773168483666,71.0,2.09103179048032,training
4,459,1,0,4,34.0,28.5357,24.14550258058908,100.0,2.9411764705882355,training
4,459,1,0,7,33.0,28.3138,23.99409515662781,64.0,1.9393939393939397,training
4,459,1,0,14,35.5,29.76215,25.303485494807347,60.0,1.688095238095238,training
4,459,1,0,15,34.0,28.8103,24.4489516494411,61.0,1.7941176470588236,training
4,459,1,0,20,34.666666666666664,29.371466666666667,24.120538525762992,48.0,1.3922371569430394,training
4,459,1,0,21,34.0,29.046,24.134886247340138,55.0,1.6176470588235294,training
4,790,0,1,16,138.0,167.0684,121.9672974035148,187.0,1.355072463768116,training
4,790,0,1,17,137.2,166.72538,122.06829099755942,199.0,1.4505127534987339,training
4,790,0,1,18,137.0,166.0537,121.83799212769425,218.0,1.5912408759124086,training
4,807,0,1,17,118.0,146.48642,128.63531555100477,198.0,1.6782421964874608,training
4,807,0,1,18,119.0,147.23870000000002,129.2060474935985,195.0,1.638655462184874,training
4,807,0,1,19,117.0,145.71185000000003,128.57053769567324,193.0,1.6495726495726495,training
4,807,0,1,20,117.0,145.6655,128.54350755067162,195.5,1.6709401709401708,training
4,900,1,0,4,27.0,24.8478,20.991115942601905,99.0,3.6666666666666665,training
4,900,1,0,22,30.0,30.55894,23.508701706637943,73.2,2.418496742412204,training
4,900,1,0,23,29.8,30.61558,23.327023649646474,66.4,2.2280913978494623,training
4,1135,0,1,18,151.0,191.4271,170.6430866024064,255.0,1.6887417218543046,training
4,1509,1,0,7,30.0,31.655900000000003,24.98188628356136,79.0,2.6333333333333333,training
4,1509,1,0,14,29.0,28.81415,23.374279442451073,55.5,1.9265232974910393,training
4,1509,1,0,20,30.0,30.165766666666666,24.07584744522514,50.0,1.6666915571485463,training
4,1519,1,0,14,43.0,40.1764,35.41953114179351,132.0,3.069767441860465,training
4,1519,1,0,19,43.0,39.0973,34.06417641183635,70.0,1.627906976744186,training
5,4,0,1,1,56.833333333333336,46.69020833333334,39.95919973073571,85.41666666666667,1.4945655026067373,training
5,4,0,1,2,60.0,48.8249,40.61536525906733,124.0,2.066666666666667,training
5,4,0,1,4,55.333333333333336,47.894933333333334,39.17606829429708,75.33333333333333,1.366853965812977,training
5,4,0,1,5,55.666666666666664,48.3869,39.16310128801522,74.66666666666667,1.3405584528465884,training
5,4,0,1,6,55.0,46.1776,39.54455627762143,82.0,1.490909090909091,training
5,4,0,1,20,57.2,47.037819999999996,39.55456059677217,70.0,1.2271688079388836,training
5,4,1,0,2,56.0,47.1989,40.46656020019852,135.0,2.4107142857142856,training
5,4,1,0,4,57.6,47.03588,39.82384471682771,91.0,1.5806386656295912,training
5,4,1,0,5,57.25,47.686025,39.76159506585502,128.75,2.227955452425791,training
5,4,1,0,7,57.0,46.62755,39.90874138567429,117.0,2.052631578947368,training
5,4,1,0,8,56.0,46.0046,39.44059445617106,143.0,2.5535714285714284,training
5,4,1,0,9,57.0,47.8877,41.09288650547165,129.0,2.263157894736842,training
5,4,1,0,10,58.333333333333336,47.89503333333334,40.03952495656907,107.0,1.8305706795724948,training
5,4,1,0,11,56.0,46.93729999999999,40.06913770973026,105.0,1.875,training
5,4,1,0,12,56.2,46.419560000000004,39.49232808623894,115.2,2.0511751601225283,training
5,4,1,0,13,57.0,46.2631,39.69868391365449,109.5,1.9214901477832513,training
5,4,1,0,14,57.666666666666664,47.12866666666667,39.992595915161964,187.66666666666666,3.195451151170013,training
5,4,1,0,15,54.0,45.8371,39.27112568103446,110.0,2.037037037037037,training
5,4,1,0,16,56.77777777777778,46.3954,39.64773389652675,89.77777777777777,1.5878208930566227,training
5,4,1,0,18,56.0,46.5358,39.9522599289145,105.0,1.875,training
5,4,1,0,19,61.0,52.1854,40.10312416144617,73.0,1.1967213114754098,training
5,4,1,0,20,57.0,46.4693,39.818983842827215,88.4,1.5522189093423213,training
5,4,1,0,22,55.666666666666664,45.964400000000005,39.344863694140145,79.33333333333333,1.4263900491970667,training
5,4,1,0,23,56.25,46.4016,39.76197436602902,84.25,1.5000242295170239,training
5,39,1,0,3,32.75,26.9824,18.7921629299735,90.875,2.81737259419897,training
5,39,1,0,4,34.0,26.5219,19.12251293128174,55.0,1.6176470588235294,training
5,39,1,0,15,30.25,26.426725,18.34557121117899,50.75,1.6735085687393807,training
5,39,1,0,20,31.2,28.39316,18.879986319617963,34.8,1.1154142228739004,training
5,39,1,0,21,29.666666666666668,25.737466666666666,18.69998778327054,37.666666666666664,1.2693486590038316,training
5,55,0,1,0,432.8,472.07978,331.92460055025225,767.4,1.773112031902913,training
5,55,0,1,16,431.25,471.84755,331.80328264140024,670.5,1.554850527791265,training
5,55,0,1,23,433.0,472.5899,331.6523996130991,738.0,1.7043879907621249,training
5,90,1,0,3,23.142857142857142,21.529300000000003,15.42206363129839,55.142857142857146,2.379986100855666,training
5,90,1,0,15,21.75,20.164475,14.88345375108749,41.25,1.9270750988142291,training
5,90,1,0,16,22.0,20.6424,14.289216612281924,33.0,1.5,training
5,90,1,0,20,23.0,21.003966666666667,15.183223693142828,40.0,1.7527777777777775,training
5,90,1,0,21,22.5,20.60953333333333,15.074998423704066,30.333333333333332,1.3481711525189786,training
5,91,1,0,0,56.5,52.21495,41.91870770656536,87.5,1.5476489028213165,training
5,91,1,0,1,58.2,53.5917,41.839515887500816,182.8,3.1620940185953454,training
5,91,1,0,2,59.57142857142857,54.23134285714286,42.41720720770633,167.57142857142858,2.8230612836483653,training
5,91,1,0,5,61.0,53.9045,42.689922864289656,131.0,2.1475409836065573,training
5,91,1,0,6,58.0,53.1946,42.600070213473415,164.0,2.827586206896552,training
5,91,1,0,7,58.0,53.9532625,42.35271576429364,140.0,2.413277536513698,training
5,91,1,0,8,54.0,52.3705,42.187966229299946,137.0,2.537037037037037,training
5,91,1,0,9,58.25,54.022575,42.44941147587511,145.25,2.4935594758374604,training
5,91,1,0,10,58.0,53.93755,42.30907238478787,154.5,2.6656682252094295,training
5,91,1,0,11,57.0,53.1806,41.850849683910376,158.0,2.771929824561404,training
5,91,1,0,15,58.27272727272727,53.64819090909091,41.633594563143745,97.45454545454545,1.6720104114321759,training
5,91,1,0,16,57.0,53.0737,42.18083092140821,110.0,1.9298245614035088,training
5,91,1,0,17,53.333333333333336,51.083666666666666,41.198294740997106,98.66666666666667,1.846868602547478,training
5,91,1,0,18,54.5,51.2294,41.839798749535625,67.0,1.2262466307277626,training
5,91,1,0,19,55.5,51.5334,41.65497474709831,62.0,1.1172077922077923,training
5,91,1,0,20,56.1,52.43503,41.804743137597754,75.3,1.3406070676531932,training
5,91,1,0,21,55.333333333333336,51.6346,40.95652656190146,70.66666666666667,1.276338698788331,training
5,91,1,0,22,57.0,53.1089,41.27857316595704,73.0,1.280701754385965,training
5,91,1,0,23,57.57142857142857,53.61085714285714,41.68364183855498,96.0,1.661130677559823,training
5,112,1,0,3,20.9,18.53652,17.452051457629047,55.5,2.675451261844451,training
5,112,1,0,20,24.0,20.375633333333333,17.78854839485213,26.0,1.086926961926962,training
5,112,1,0,21,22.2,19.32318,17.934170240482654,26.6,1.1949960184742792,training
5,127,1,0,3,37.0,32.45991111111111,28.29147519597335,71.33333333333333,1.9380853270172156,training
5,127,1,0,4,39.0,33.8015,28.399031528714385,61.0,1.564102564102564,training
5,127,1,0,15,36.111111111111114,32.15827777777778,28.541894379308758,90.77777777777777,2.5167917164821194,training
5,127,1,0,20,36.42857142857143,32.32225714285715,28.81978601197714,45.142857142857146,1.2413970716491727,training
5,127,1,0,21,37.0,32.70753333333334,28.826306952529205,61.333333333333336,1.6281366294524189,training
5,241,1,0,3,32.55555555555556,31.586888888888886,24.60229932074661,46.666666666666664,1.4287346846526163,training
5,241,1,0,15,34.0,32.7434,24.932831179257956,86.0,2.5341355180064857,training
5,241,1,0,20,33.666666666666664,32.65428333333333,24.684328471792963,44.333333333333336,1.3248822826621687,training
5,241,1,0,21,35.0,33.10216666666667,24.217067622999778,46.333333333333336,1.3216654154154155,training
5,299,1,0,23,16.0,16.3424,11.419832050823102,37.0,2.3125,training
5,459,1,0,3,32.0,29.20472857142857,21.26202662209608,86.85714285714286,2.7343733998975934,training
5,459,1,0,15,29.857142857142858,27.52987142857143,21.441761911313016,52.0,1.7381746517691217,training
5,459,1,0,16,29.0,26.5071,21.22871533028868,74.0,2.5517241379310347,training
5,459,1,0,20,30.0,27.05778,21.63394083849345,37.8,1.2623433444568037,training
5,459,1,0,21,29.5,27.759675,21.8478709311504,41.0,1.3912875159642402,training
5,731,0,1,7,166.33333333333334,197.92726666666667,157.1091921129148,219.0,1.3165623533093413,training
5,731,0,1,15,165.0,197.9885,158.37429503729172,266.0,1.612121212121212,training
5,731,0,1,16,170.0,199.09575,157.24447681646186,239.5,1.408823529411765,training
5,731,0,1,18,168.0,196.8316,157.40495711101045,283.0,1.6845238095238095,training
5,731,0,1,19,170.0,199.1742,157.44215658499226,237.0,1.3941176470588237,training
5,900,1,0,0,24.0,20.602800000000002,16.93385423194457,52.0,2.1666666666666665,training
5,900,1,0,3,20.0,18.022983333333332,15.40309466644436,67.33333333333333,3.38018341307815,training
5,900,1,0,22,22.0,18.6297,16.384133886765547,39.0,1.7727272727272727,training
5,900,1,0,23,23.666666666666668,20.054833333333335,16.586701037647163,41.333333333333336,1.7463768115942029,training
5,1011,0,1,2,68.5,70.964175,65.47921571356812,141.0,2.048903007450747,training
5,1509,1,0,15,21.0,19.4741,14.74332807354521,33.0,1.5714285714285714,training
5,1622,0,1,0,432.0,471.0635,331.0977220369732,709.0,1.6412037037037035,training
6,7,0,1,1,32.666666666666664,42.07663333333334,37.753453663022675,57.333333333333336,1.7566287878787878,training
6,7,0,1,2,34.25,45.202875,37.33989632873769,55.083333333333336,1.6235398338220917,training
6,18,1,0,7,13.0,16.7397,9.083451699596168,23.0,1.7692307692307692,training
6,18,1,0,8,7.0,9.9752,9.040960764725757,13.0,1.8571428571428568,training
7,8,0,1,3,35.666666666666664,24.021591666666666,20.997952499202306,51.0,1.4285888331940964,training
7,18,0,1,3,40.0,54.4594,45.23887929230211,110.0,2.75,training
8,18,0,1,4,56.285714285714285,59.884214285714286,38.66209259296886,88.0,1.565655209452202,training
8,18,0,1,5,57.0,59.862625,38.35278942081845,76.5,1.339701624751534,training
